date,indicator,value
01/01/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.2
01/01/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4382
01/04/2016,originalwert_in_1000,4369
01/04/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.3
01/04/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.2
01/04/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4370
01/07/2016,originalwert_in_1000,4353
01/07/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/07/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.2
01/07/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4354
01/10/2016,originalwert_in_1000,4336
01/10/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/10/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.3
01/10/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4336
01/01/2017,originalwert_in_1000,4318
01/01/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/01/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.5
01/01/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4318
01/04/2017,originalwert_in_1000,4301
01/04/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/04/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.6
01/04/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4301
01/07/2017,originalwert_in_1000,4284
01/07/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/07/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.6
01/07/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4285
01/10/2017,originalwert_in_1000,4269
01/10/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/10/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.5
01/10/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4268
01/01/2018,originalwert_in_1000,4255
01/01/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.3
01/01/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.5
01/01/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4254
01/04/2018,originalwert_in_1000,4240
01/04/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/04/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.4
01/04/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4240
01/07/2018,originalwert_in_1000,4221
01/07/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/07/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.5
01/07/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4222
01/10/2018,originalwert_in_1000,4200
01/10/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/10/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.6
01/10/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4199
01/01/2019,originalwert_in_1000,4176
01/01/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.6
01/01/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.9
01/01/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4175
01/04/2019,originalwert_in_1000,4155
01/04/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/04/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.0
01/04/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4155
01/07/2019,originalwert_in_1000,4136
01/07/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/07/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.0
01/07/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4137
01/10/2019,originalwert_in_1000,4117
01/10/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/10/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.0
01/10/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4116
01/01/2020,originalwert_in_1000,4088
01/01/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.7
01/01/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.1
01/01/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4087
01/04/2020,originalwert_in_1000,4051
01/04/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/04/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.5
01/04/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4052
01/07/2020,originalwert_in_1000,4019
01/07/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.8
01/07/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.8
01/07/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,4020
01/10/2020,originalwert_in_1000,3998
01/10/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/10/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.9
01/10/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3997
01/01/2021,originalwert_in_1000,3978
01/01/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/01/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.7
01/01/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3977
01/04/2021,originalwert_in_1000,3955
01/04/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.6
01/04/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.4
01/04/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3955
01/07/2021,originalwert_in_1000,3931
01/07/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.6
01/07/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.2
01/07/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3933
01/10/2021,originalwert_in_1000,3912
01/10/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/10/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.2
01/10/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3910
01/01/2022,originalwert_in_1000,3891
01/01/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/01/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.2
01/01/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3890
01/04/2022,originalwert_in_1000,3871
01/04/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/04/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.1
01/04/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3871
01/07/2022,originalwert_in_1000,3852
01/07/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/07/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.0
01/07/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3853
01/10/2022,originalwert_in_1000,3834
01/10/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/10/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.0
01/10/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3834
01/01/2023,originalwert_in_1000,3816
01/01/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/01/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.9
01/01/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3816
01/04/2023,originalwert_in_1000,3798
01/04/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/04/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.9
01/04/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3798
01/07/2023,originalwert_in_1000,3777
01/07/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.6
01/07/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.9
01/07/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3779
01/10/2023,originalwert_in_1000,3756
01/10/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.6
01/10/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.0
01/10/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3756
01/01/2024,originalwert_in_1000,3732
01/01/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.6
01/01/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.2
01/01/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3732
01/04/2024,originalwert_in_1000,3711
01/04/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.6
01/04/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.3
01/04/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3710
01/07/2024,originalwert_in_1000,3693
01/07/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/07/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.2
01/07/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3694
01/10/2024,originalwert_in_1000,3680
01/10/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/10/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.0
01/10/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3681
01/01/2025,originalwert_in_1000,3676
01/01/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.1
01/01/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.5
01/01/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3676
01/04/2025,originalwert_in_1000,3671
01/04/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.1
01/04/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.1
01/04/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3671
01/07/2025,originalwert_in_1000,3664
01/07/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.2
01/07/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.8
01/07/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3664
01/10/2025,originalwert_in_1000,3653
01/10/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.3
01/10/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.7
01/10/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3654
01/01/2026,originalwert_in_1000,3639
01/01/2026,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.4
01/01/2026,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.0
01/01/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,3639
